To,Direction,Location,I/O Bank,VREF Group,I/O Standard,Reserved,Current Strength,Slew Rate,Differential Pair,Transceiver Analog Settings Protocol,VCCR_GXB/VCCT_GXB Voltage,Transceiver I/O Pin Termination,Transceiver Dedicated Refclk Pin Termination,Transmitter Common Mode Driver Voltage,Transmitter Slew Rate Control,Transmitter Differential Output Voltage,Receiver Buffer Common Mode Voltage,Strict Preservation
Clk,,PIN_M9,3B,B3B_N0,3.3-V LVTTL,,,,,,,,,,,,,
Enable,,PIN_U7,4A,B4A_N0,3.3-V LVTTL,,,,,,,,,,,,,
Led_Out[0],,PIN_AA2,5A,B5A_N0,3.3-V LVTTL,,,,,,,,,,,,,
Led_Out[1],,PIN_AA1,5A,B5A_N0,3.3-V LVTTL,,,,,,,,,,,,,
Led_Out[2],,PIN_W2,5A,B5A_N0,3.3-V LVTTL,,,,,,,,,,,,,
Led_Out[3],,PIN_Y3,5A,B5A_N0,3.3-V LVTTL,,,,,,,,,,,,,
Led_Out[4],,PIN_N2,5A,B5A_N0,3.3-V LVTTL,,,,,,,,,,,,,
Led_Out[5],,PIN_N1,5A,B5A_N0,3.3-V LVTTL,,,,,,,,,,,,,
Led_Out[6],,PIN_U2,5A,B5A_N0,3.3-V LVTTL,,,,,,,,,,,,,
Led_Out[7],,PIN_U1,5A,B5A_N0,3.3-V LVTTL,,,,,,,,,,,,,
